Empfänger/Zahlungspflichtiger,Kategorie 1
RESTAURANT SPEISEHAUS,
"PayPal (Europe) S.a.r.l. etCie., S.C.A.",
LOGPAY FINANCIAL SERVICES GMBH,
LOGPAY FINANCIAL SERVICES GMBH,
DHL Onlinefrankierung,
studierendenWERK BERLIN,
"PayPal (Europe) S.a.r.l. etCie., S.C.A.",
AMAZON PAYMENTS EUROPE S.C.A.,
AMAZON PAYMENTS EUROPE S.C.A.,
AMAZON PAYMENTS EUROPE S.C.A.,
BUCHHANDLUNG DANTE CONNECT.,
Bankhaus August Lenz,
LOGPAY FINANCIAL SERVICES GMBH,
"PayPal (Europe) S.a.r.l. etCie., S.C.A.",
MODULOR GMBH BERLIN,
HAUSVERWALTUNG WESEMEYER,
LOGPAY FINANCIAL SERVICES GMBH,
Lastschrift aus Kartenzahlung,
LILA LAEMMCHEN GMBH,
KUTZNER UND KUTZNER,
"PayPal (Europe) S.a.r.l. etCie., S.C.A.",
GETHSEMANE APOTHEKE,
"PayPal (Europe) S.a.r.l. etCie., S.C.A.",
studierendenWERK BERLIN,
SIGNAL IDUNA GRUPPE,
Telefonica Germany G,
RAD DER STADT FAHRRAEDER,
CardProcess,
GALERIA KAUFHOF GMBH BER,
Sparda-Bank Berlin eG Kreditkartenabrechnung,
PaySquare SE,
"PayPal (Europe) S.a.r.l. etCie., S.C.A.",
"PayPal (Europe) S.a.r.l. etCie., S.C.A.",
Bausparkasse Schwaebisch Hall Aktiengesellschaft - Bau,
Shell Deutschland Oil GmbH,
"PayPal (Europe) S.a.r.l. etCie., S.C.A.",
KUTZNER UND KUTZNER,
IDEAL Lebensversicherung a.G.,
"PayPal (Europe) S.a.r.l. etCie., S.C.A.",
VOLKSWOHL BUND Lebensversicherung a.G.,
BASLER LV AG,
BASLER LV AG,
CardProcess,
CardProcess,
"Kickstarter, Inc.",
Sparda-Bank Berlin eG Kreditkartenabrechnung,
Lastschrift aus Kartenzahlung,
"PayPal (Europe) S.a.r.l. etCie., S.C.A.",
"PayPal (Europe) S.a.r.l. etCie., S.C.A.",
DEUTSCHES ZENTRUM FUER LUFT- UND RAUMFAHRT E.V.,
"PayPal (Europe) S.a.r.l. etCie., S.C.A.",
Telefonica Germany G,
LPG BIOMARKT,
"PayPal (Europe) S.a.r.l. etCie., S.C.A.",
LOGPAY FINANCIAL SERVICES GMBH,
"PayPal (Europe) S.a.r.l. etCie., S.C.A.",
CardProcess,
Lastschrift aus Kartenzahlung,
NOTAUFNAHME B.P.S. GMBH,
KUTZNER UND KUTZNER,
Bankhaus August Lenz,
"PayPal (Europe) S.a.r.l. etCie., S.C.A.",
CardProcess,
studierendenWERK BERLIN,
IDEAL Lebensversicherung a.G.,
DLR e.V.,
"AMAZON EU S.A R.L., NIEDERLASSUNG DEUTSCHLAND",
D+AMORE GIAN LUIGI/IBAN IT83I030623421000000161,
Bankhaus August Lenz,
BASLER LV AG,
"PayPal (Europe) S.a.r.l. etCie., S.C.A.",
HAUSVERWALTUNG WESEMEYER,
CardProcess,
AMAZON PAYMENTS EUROPE S.C.A.,
AMAZON PAYMENTS EUROPE S.C.A.,
"PayPal (Europe) S.a.r.l. etCie., S.C.A.",
studierendenWERK BERLIN,
LOGPAY FINANCIAL SERVICES GMBH,
AMAZON PAYMENTS EUROPE S.C.A.,
AMAZON PAYMENTS EUROPE S.C.A.,
AMAZON PAYMENTS EUROPE S.C.A.,
"PayPal (Europe) S.a.r.l. etCie., S.C.A.",
Bausparkasse Schwaebisch Hall Aktiengesellschaft - Bau,
CardProcess,
CardProcess,
ARCADEN APOTHEKE,
CardProcess,
SIGNAL IDUNA GRUPPE,
LOGPAY FINANCIAL SERVICES GMBH,
BASLER LV AG,
VOLKSWOHL BUND Lebensversicherung a.G.,
DEUTSCHES ZENTRUM FUER LUFT- UND RAUMFAHRT E.V.,
PaySquare SE,
Lastschrift aus Kartenzahlung,
Lastschrift aus Kartenzahlung,
AMAZON PAYMENTS EUROPE S.C.A.,
Sparda-Bank Berlin eG Kreditkartenabrechnung,
DER AUSSTEIGER . BERLIN,
Deutsche Bahn Connect GmbH,
studierendenWERK BERLIN,
Telefonica Germany G,
SIGNAL IDUNA GRUPPE,
LOGPAY FINANCIAL SERVICES GMBH,
PaySquare SE,
LOGPAY FINANCIAL SERVICES GMBH,
BASLER LV AG,
DM DROGERIEMARKT SAGT DANKE,
AMAZON PAYMENTS EUROPE S.C.A.,
RESTAURANT KHAN DER MONGOLI,
Finanzamt Charlottenburg i.A.d. Berliner Finanzamter,
LOGPAY FINANCIAL SERVICES GMBH,
AMAZON PAYMENTS EUROPE S.C.A.,
AMAZON PAYMENTS EUROPE S.C.A.,
STARBUCKS SAGT DANKE 40984,
SG-CardProcess GmbH,
"PayPal (Europe) S.a.r.l. etCie., S.C.A.",
"PayPal (Europe) S.a.r.l. etCie., S.C.A.",
"PayPal (Europe) S.a.r.l. etCie., S.C.A.",
HAUSVERWALTUNG WESEMEYER,
Dr. Mario D Amore,
Landkreis Vorpommern-Rügen,
DIE WILDEN SCHWAENE,
"PayPal (Europe) S.a.r.l. etCie., S.C.A.",
RYANAIR DESIGNATED ACTIVITYCOMPANY,
"PayPal (Europe) S.a.r.l. etCie., S.C.A.",
studierendenWERK BERLIN,
STARBUCKS SAGT DANKE,
MUJI DEUTSCHLAND GMBH,
PaySquare SE,
CardProcess,
Bausparkasse Schwaebisch Hall Aktiengesellschaft - Bau,
Landeshauptkasse Berlin,
VOLKSWOHL BUND Lebensversicherung a.G.,
Lastschrift aus Kartenzahlung,
PaySquare SE,
SANTANDER,
Mario Sparkonto,
MAAS NATURWAREN BERLIN,
LOGPAY FINANCIAL SERVICES GMBH,
DEUTSCHES ZENTRUM FUER LUFT- UND RAUMFAHRT E.V.,
MAVI STORE BERLIN LEIPZ.PL.,
MUJI,
01502 MARCO POLO - BERLIN,
studierendenWERK BERLIN,
GETHSEMANE APOTHEKE,
"PayPal (Europe) S.a.r.l. etCie., S.C.A.",
AMAZON MEDIA EU S.A R.L.,
Sparda-Bank Berlin eG Kreditkartenabrechnung,
"PayPal (Europe) S.a.r.l. etCie., S.C.A.",
"PayPal (Europe) S.a.r.l. etCie., S.C.A.",
"PayPal (Europe) S.a.r.l. etCie., S.C.A.",
Telefonica Germany G,
LOGPAY FINANCIAL SERVICES GMBH,
LOGPAY FINANCIAL SERVICES GMBH,
MAAS NATURWAREN G GTERSLOH,
COFFEE FELLOWS FLUGHAFEN,
COFFEE FELLOWS FLUGHAFEN,
SG-CardProcess GmbH,
"PayPal (Europe) S.a.r.l. etCie., S.C.A.",
SBK,
SANTANDER,
ZIA MARIA,
PaySquare SE,
PaySquare SE,
PaySquare SE,
APO-ROT APOTHEKE,
KUTZNER UND KUTZNER,
DM DROGERIEMARKT SAGT DANKE,
ADYEN B.V.,
HAUSVERWALTUNG WESEMEYER,
"PayPal (Europe) S.a.r.l. etCie., S.C.A.",
IKEA 129 WALTERSDORF,
IKEA 129 WALTERSDF,
ARAL AG,
CardProcess,
GETHSEMANE APOTHEKE,
AMAZON PAYMENTS EUROPE S.C.A.,
DLR e.V.,
studierendenWERK BERLIN,
KUTZNER UND KUTZNER,
AMAZON PAYMENTS EUROPE S.C.A.,
Bausparkasse Schwaebisch Hall Aktiengesellschaft - Bau,
"AMAZON EU S.A R.L., NIEDERLASSUNG DEUTSCHLAND",
"AMAZON EU S.A R.L., NIEDERLASSUNG DEUTSCHLAND",
Mario Sparkonto,
VOLKSWOHL BUND Lebensversicherung a.G.,
